mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.8169677257537842,0.07044883971496053,0.23021893501281737,0.021230546868872546,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9740259740259741,0.9733633140188532,0.9701465888192548,0.9712632275132275,0.9702428297384551,0.971808386823153,0.0016028244975948354,41,0.9812556705506147,0.9815095727197587,0.9813284003006734,0.9822438525318868,0.9819330750297812,0.9816541142265429,0.0003771868423233482
0.637283182144165,0.026074610202955463,0.10699114799499512,0.014203461099507843,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9715385800092408,0.9713250129448104,0.9691974536561689,0.9709825528007346,0.9693553896452447,0.9704797978112399,0.0009996870710460746,107,0.9804999146121517,0.9808512111411135,0.9805604767984873,0.9817565689532031,0.9810862298765554,0.9809508802763022,0.00045457069870744336
1.2239426612854003,0.02591857765548486,0.1468047618865967,0.010194963276885245,,log2,2,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9718126913578065,0.9710680402041519,0.9702983114793512,0.9709825528007346,0.9699896591934172,0.9708302510070922,0.0006378844471669404,85,0.9804004543531036,0.9808129182445758,0.9807354613693229,0.9818299749200033,0.9811255334281649,0.980980868463034,0.0004831608808530544
1.811069917678833,0.06790393273321309,0.22791824340820313,0.02128073290978575,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9716754850088183,0.9708097253101915,0.9702983114793512,0.9709825528007346,0.9701085646413247,0.9707749278480842,0.0005525441648137693,93,0.9804004543531036,0.9808129182445758,0.9807354613693229,0.9818299749200033,0.9812227128690646,0.981000304351214,0.0004904883647506287
0.6324338436126709,0.0123519938136775,0.09827771186828613,0.012319213293275063,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9718126913578065,0.9714438122332859,0.9698914390338628,0.9708858214955777,0.9699896591934172,0.97080468466279,0.0007654317511943058,89,0.9804021698232402,0.9808131715700439,0.9809641800143556,0.9817782668321743,0.9810863833456208,0.981008834317087,0.00044863347457079264
1.2093477725982666,0.07140167315192843,0.15614089965820313,0.011056955767623118,,log2,2,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9717884307973369,0.9714438122332859,0.9700254422266813,0.9709825528007346,0.970474945533769,0.9709430367183616,0.0006368858287221721,71,0.9804811399014297,0.9809479221959564,0.9808124027363306,0.9817738139175836,0.9812770846877109,0.9810584726878023,0.0004394517629989407
1.8260602474212646,0.03222891372165152,0.23643889427185058,0.024850665772801105,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9717884307973369,0.9714438122332859,0.9701637120991959,0.9709825528007346,0.9702254916941345,0.9709207999249376,0.0006460300511279857,73,0.9805199506563116,0.9809479221959564,0.9808702373214819,0.981847067374726,0.9813161426591274,0.9811002640415207,0.00045104384507960464
0.6151824951171875,0.07047460002044927,0.11700787544250488,0.01940673083679322,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9735995633010471,0.9724445622808662,0.9698754501800719,0.9711883098979873,0.9702425913889718,0.9714700954097889,0.001386598845172556,57,0.9792435649267958,0.9789129478928174,0.9799698534942148,0.9800618898184451,0.9807152393715365,0.979780699100762,0.0006371370969743774
1.1759348869323731,0.03060758948322747,0.14924321174621583,0.014596942852294677,,log2,2,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9734581795264248,0.9721664732518716,0.9696176251141192,0.9710801695061835,0.9702575295016854,0.9713159953800569,0.0013691377539226943,61,0.9791437743735592,0.9794058761383773,0.9803648807976518,0.9798649702117137,0.9805575350542869,0.9798674073151178,0.0005404475484041911
1.7783926010131836,0.06905796957145471,0.22540106773376464,0.023738033472330788,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9733434606481483,0.9715025906735751,0.9694845665883746,0.9711883098979873,0.9703918825591896,0.9711821620734551,0.0012868796333865506,65,0.979066890798947,0.9794443321429375,0.9804443096519826,0.9798649702117137,0.980478168925374,0.979859734346191,0.0005523362946670459
