mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.6304990291595458,0.03260092097773041,0.15395450592041016,0.020735255667733217,,log2,2,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9729827899334084,0.9728395061728395,0.9701085646413247,0.9728191000918273,0.9705882352941176,0.9718676392267035,0.0012509661911626617,3,0.9806903314853518,0.9809400922759659,0.9812629508144495,0.9813331037574254,0.9813012581105034,0.9811055472887393,0.00025085456612828933
2.5168991565704344,0.05635175247438784,0.21070246696472167,0.016441601829783152,,log2,2,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9728436090550078,0.9727002706211084,0.9698561315368806,0.9717171717171716,0.9704301075268816,0.97150945809141,0.0011949581216044846,75,0.9807835336850298,0.9807506254849617,0.9813671237720564,0.9814281006848685,0.9814584686036661,0.9811575704461166,0.0003203581145411967
0.8095420837402344,0.021802346730495522,0.08827848434448242,0.0066217575630155715,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9726425686284158,0.9718898247871574,0.969219440353461,0.9713243704007425,0.9709322049029585,0.9712016818145471,0.0011460058521878852,133,0.9791593822436954,0.9790583002124847,0.9802911158259321,0.9790356725509346,0.9800054430123585,0.9795099827690811,0.0005305766200175444
1.6224530696868897,0.0379844010668827,0.15888099670410155,0.020187443285984596,,log2,4,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9729218606113693,0.9716494845360825,0.9694845665883746,0.9721518987341772,0.9710526315789473,0.9714520884097901,0.0011592789071472227,83,0.9792959864178808,0.9791508282530251,0.9801946312271328,0.9791416068585873,0.9801424302510683,0.9795850966015388,0.00047979372768192216
2.486496829986572,0.11969053393401376,0.20399127006530762,0.01376737837349093,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9735085265003276,0.9716494845360825,0.9693518403195823,0.972627021867703,0.9711886678990623,0.9716651082245515,0.0014072609338641072,21,0.9795991831000558,0.9791350295530629,0.9803679803679803,0.9792245402249101,0.9800231706171525,0.9796699807726323,0.00046937168655434273
0.8070527076721191,0.03716579448261085,0.10670700073242187,0.01885086412209906,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9726425686284158,0.9718898247871574,0.969219440353461,0.9713243704007425,0.9709322049029585,0.9712016818145471,0.0011460058521878852,133,0.9791593822436954,0.9790583002124847,0.9802911158259321,0.9790356725509346,0.9800054430123585,0.9795099827690811,0.0005305766200175444
1.61403431892395,0.056088718846446846,0.17020778656005858,0.0261926632134961,,log2,4,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9729218606113693,0.9716494845360825,0.9694845665883746,0.9721518987341772,0.9710526315789473,0.9714520884097901,0.0011592789071472227,83,0.9792959864178808,0.9791508282530251,0.9801946312271328,0.9791416068585873,0.9801424302510683,0.9795850966015388,0.00047979372768192216
2.475535249710083,0.03716655160509958,0.228302001953125,0.010227672487620857,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9735085265003276,0.9716494845360825,0.9693518403195823,0.972627021867703,0.9711886678990623,0.9716651082245515,0.0014072609338641072,21,0.9795991831000558,0.9791350295530629,0.9803679803679803,0.9792245402249101,0.9800231706171525,0.9796699807726323,0.00046937168655434273
0.8390593528747559,0.04696560957459416,0.09037942886352539,0.028259514012704497,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9735085265003276,0.9712488935643679,0.969232573771897,0.9713243704007425,0.9706463199657157,0.9711921368406102,0.0013801573516774837,141,0.9794705098650569,0.9785346097201767,0.9802498974945509,0.978775795618187,0.9804062514173718,0.9794874128230686,0.0007536797391173766
1.6295098304748534,0.029868729215091844,0.16024346351623536,0.025986269138289577,,log2,4,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9732025642529426,0.9716494845360825,0.9693630964570961,0.9726667095088147,0.9710680402041519,0.9715899789918175,0.0013412491686444006,41,0.9791639425073738,0.9789594622645555,0.9801757851993128,0.9789288670954596,0.9799809940471921,0.9794418102227788,0.0005296072383602005
2.4234382629394533,0.09419968827783531,0.20398836135864257,0.02464492400412071,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9734298328405476,0.9708410764518057,0.9689670138888888,0.9722896986054881,0.9706744080980859,0.9712404059769633,0.001519390289947713,129,0.9792083305857479,0.9788745534393701,0.9802892767216315,0.9789901275777205,0.9797623307871713,0.9794249238223282,0.0005291157448712553
0.7883793354034424,0.028047721395066796,0.08694047927856445,0.009795389825169544,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9576551765880822,0.9615853804386826,0.9624110109159943,0.9609517853420293,0.9623550602274006,0.9609916827024378,0.0017526912281342296,187,0.9617104310440044,0.96020748865344,0.9610885929357268,0.9616402651387485,0.9655117874383965,0.9620317130420633,0.0018212436159023042
